,Denominação Social,CNPJ,Código
0,3R PETROLEUM ÓLEO E GÁS S.A,12.091.809/0001-55,RRRP
1,ALLOS S.A,05.878.397/0001-32,ALOS
2,ALPARGATAS S.A.,61.079.117/0001-05,ALPA
3,AMBEV S.A.,07.526.557/0001-00,ABEV
4,AREZZO INDÚSTRIA E COMÉRCIO S.A.,16.590.234/0001-76,ARZZ
5,SENDAS DISTRIBUIDORA S.A.,06.057.223/0553-16,ASAI
6,AZUL S.A.,09.305.994/0001-29,AZUL
13,BRASKEM S.A.,42.150.391/0001-70,BRKM
14,BRF S.A.,01.838.723/0001-27,BRFS
16,ATACADÃO S.A.,75.315.333/0001-09,CRFB
17,GRUPO CASAS BAHIA S.A.,33.041.260/1807-15,BHIA
18,CCR S.A.,02.846.056/0001-97,CCRO
19,CIA ENERGETICA DE MINAS GERAIS - CEMIG,17.155.730/0001-64,CMIG
21,COGNA EDUCAÇÃO S.A.,02.800.026/0001-40,COGN
22,CIA PARANAENSE DE ENERGIA - COPEL,76.483.817/0001-20,CPLE
23,COSAN S.A.,50.746.577/0001-15,CSAN
24,CPFL ENERGIA S.A.,02.429.144/0001-93,CPFE
25,CSN MINERAÇÃO S.A.,08.902.291/0001-15,CMIN
26,CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.,10.760.260/0001-19,CVCB
27,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,73.178.600/0001-18,CYRE
28,DEXCO S.A.,97.837.181/0001-47,DXCO
29,CENTRAIS ELET BRAS S.A. - ELETROBRAS,00.001.180/0001-26,ELET
30,CENTRAIS ELET BRAS S.A. - ELETROBRAS,00.001.180/0001-26,ELET
31,EMBRAER S.A.,07.689.002/0001-89,EMBR
32,ENERGISA S.A.,00.864.214/0001-06,ENGI1
33,ENEVA S.A,04.423.567/0001-21,ENEV
34,ENGIE BRASIL ENERGIA S.A.,02.474.103/0001-19,EGIE
35,EQUATORIAL ENERGIA S.A.,03.220.438/0001-73,EQTL
36,EZ TEC EMPREEND. E PARTICIPACOES S.A.,08.312.229/0001-73,EZTC
37,FLEURY S.A.,60.840.055/0001-31,FLRY
38,GERDAU S.A.,33.611.500/0001-19,GGBR
39,METALURGICA GERDAU S.A.,92.690.783/0001-09,GOAU
40,GOL LINHAS AEREAS INTELIGENTES S.A.,06.164.253/0001-87,GOLL
41,NATURA &CO HOLDING S.A.,32.785.497/0001-97,NTCO
42,GRUPO DE MODA SOMA S.A.,10.285.590/0001-08,SOMA
43,HAPVIDA PARTICIPACOES E INVESTIMENTOS S.A.,05.197.443/0001-38,HAPV
44,HYPERA S.A.,02.932.074/0001-91,HYPE
45,IGUATEMI S.A.,60.543.816/0001-93,IGTI1
46,IRB - BRASIL RESSEGUROS S.A.,33.376.989/0001-91,IRBR
50,JBS S.A.,02.916.265/0001-60,JBSS
51,KLABIN S.A.,89.637.490/0001-45,KLBN1
52,LOCALIZA RENT A CAR S.A.,16.670.085/0001-55,RENT
53,LOCALIZA RENT A CAR S.A.,16.670.085/0001-55,RENT
54,LOJAS RENNER S.A.,92.754.738/0001-62,LREN
55,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,LWSA
56,MAGAZINE LUIZA S.A.,47.960.950/0001-21,MGLU
57,MARFRIG GLOBAL FOODS S.A.,03.853.896/0001-40,MRFG
58,MINERVA S.A.,67.620.377/0001-14,BEEF
59,MRV ENGENHARIA E PARTICIPACOES S.A.,08.343.492/0001-20,MRVE
60,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,07.816.890/0001-53,MULT
61,CIA BRASILEIRA DE DISTRIBUICAO,47.508.411/0001-56,PCAR
62,PETROLEO BRASILEIRO S.A. PETROBRAS,33.000.167/0001-01,PETR
63,PETROLEO BRASILEIRO S.A. PETROBRAS,33.000.167/0001-01,PETR
64,PETRORECÔNCAVO S.A.,03.342.704/0001-30,RECV
65,PRIO S.A.,10.629.105/0001-68,PRIO
66,PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,18.328.118/0001-09,PETZ
67,RAIA DROGASIL S.A.,61.585.865/0001-51,RADL
68,RAIZEN S.A.,33.453.598/0001-23,RAIZ
69,REDE DOR SÃO LUIZ S.A.,06.047.087/0001-39,RDOR
70,RUMO S.A.,02.387.241/0001-60,RAIL
71,CIA SANEAMENTO BASICO EST SAO PAULO,43.776.517/0001-80,SBSP
73,SAO MARTINHO S.A.,51.466.860/0001-56,SMTO
74,CIA SIDERURGICA NACIONAL,33.042.730/0001-04,CSNA
75,SLC AGRICOLA S.A.,89.096.457/0001-55,SLCE
76,SUZANO S.A.,16.404.287/0001-55,SUZB
77,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,07.859.971/0001-30,TAEE1
78,TELEFÔNICA BRASIL S.A,02.558.157/0001-62,VIVT
79,TIM S.A.,02.421.421/0001-11,TIMS
80,TOTVS S.A.,53.113.791/0001-22,TOTS
81,CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA,02.998.611/0001-04,TRPL
82,ULTRAPAR PARTICIPAÇÕES S.A.,33.256.439/0001-39,UGPA
83,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,60.894.730/0001-05,USIM
84,VALE S.A.,33.592.510/0001-54,VALE
85,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIP. S.A.",23.373.000/0001-32,VAMO
86,VIBRA ENERGIA S.A.,34.274.233/0001-02,VBBR
87,WEG S.A.,84.429.695/0001-11,WEGE
88,YDUQS PARTICIPACOES S.A.,08.807.432/0001-10,YDUQ
