Razão Social,Nome de Pregão,Segmento,Código
BRADESCO LEASING S.A. ARREND MERCANTIL,BRADESCO LSG,,BDLS
DIBENS LEASING S.A. - ARREND.MERCANTIL,DIBENS LSG,,DBEN
ALFA HOLDINGS S.A.,ALFA HOLDING,,RPAD
BANCO BMG S.A.,BANCO BMG,N1,BMGB
BANESTES S.A. - BCO EST ESPIRITO SANTO,BANESTES,,BEES
BCO ABC BRASIL S.A.,ABC BRASIL,N2,ABCB
BCO ALFA DE INVESTIMENTO S.A.,ALFA INVEST,,BRIV
BCO AMAZONIA S.A.,AMAZONIA,,BAZA
BCO BRADESCO S.A.,BRADESCO,N1,BBDC
BCO BRASIL S.A.,BRASIL,NM,BBAS
BCO BTG PACTUAL S.A.,BTGP BANCO,N2,BPAC
BCO ESTADO DE SERGIPE S.A. - BANESE,BANESE,,BGIP
BCO ESTADO DO PARA S.A.,BANPARA,,BPAR
BCO ESTADO DO RIO GRANDE DO SUL S.A.,BANRISUL,N1,BRSR
BCO MERCANTIL DE INVESTIMENTOS S.A.,MERC INVEST,,BMIN
BCO MERCANTIL DO BRASIL S.A.,MERCANTIL,N1,BMEB
BCO NORDESTE DO BRASIL S.A.,NORD BRASIL,,BNBR
BCO PAN S.A.,BANCO PAN,N1,BPAN
BCO PINE S.A.,PINE,N2,PINE
BCO SANTANDER (BRASIL) S.A.,SANTANDER BR,,SANB
BCO SOFISA S.A.,SOFISABM,,SFSA
BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.,BR PARTNERS,N2,BRBI
ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,ALPER S.A.,NM,APER
WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.,WIZ CO,NM,WIZC
ALLOS S.A,ALLOS,NM,ALOS
BR MALLS PARTICIPACOES S.A.,BR MALLS PAR,,BRML
BR PROPERTIES S.A.,BR PROPERT,,BRPR
CIA HABITASUL DE PARTICIPACOES,HABITASUL,,HBTS
CIA PARTICIPACOES ALIANCA DA BAHIA,PAR AL BAHIA,,PEAB
CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA,COR RIBEIRO,,CORR
GENERAL SHOPPING E OUTLETS DO BRASIL S.A.,GENERALSHOPP,,GSHP
HBR REALTY EMPREENDIMENTOS IMOBILIARIOS S/A,HBR REALTY,NM,HBRE
IGUATEMI EMPRESA DE SHOPPING CENTERS S.A,IGUATEMI,,IGTA
IGUATEMI S.A.,IGUATEMI S.A,N1,IGTI
LOG COMMERCIAL PROPERTIES,LOG COM PROP,NM,LOGG
MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,MULTIPLAN,N2,MULT
SAO CARLOS EMPREEND E PARTICIPACOES S.A.,SAO CARLOS,NM,SCAR
SYN PROP E TECH S.A.,SYN PROP TEC,NM,SYNE
TERMINAL GARAGEM MENEZES CORTES S.A.,MENEZES CORT,,MNZC
ANDRADE GUTIERREZ PARTICIPACOES S.A.,AGPART,,CANT
ITAUSA S.A.,ITAUSA,N1,ITSA
MONTEIRO ARANHA S.A.,MONT ARANHA,,MOAR
SIMPAR S.A.,SIMPAR,NM,SIMH
LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.,LOPES BRASIL,NM,LPSB
NEXPE PARTICIPAÇÕES S.A,NEXPE,NM,NEXP
ALTERE SECURITIZADORA S.A.,ALTERE SEC,,ALTR
BRAZILIAN SECURITIES CIA DE SECURITIZACAO,BRAZILIAN SC,,BSCS
ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.,ECO SEC AGRO,,ECOA
GAIA IMPACTO SECURITIZADORA S.A.,GAIA AGRO,,GAFL
OCTANTE SECURITIZADORA S.A.,OCTANTE SEC,,OCTS
OPEA SECURITIZADORA S.A.,OPEA,,RBRA
PDG COMPANHIA SECURITIZADORA,PDG SECURIT,,PDGS
PLANETA SECURITIZADORA S.A.,GAIA SECURIT,,GAIA
POLO CAPITAL SECURITIZADORA S.A,POLO CAP SEC,,PLSC
REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.,WTORRE PIC,,WTPI
SECME - CIA SECURIT. CRÉD. IMOBILIÁRIOS,BRAZIL REALT,,BZRS
TRUE SECURITIZADORA S.A.,TRUESEC,,APCS
VERT COMPANHIA SECURITIZADORA,VERTCIASEC,,VERT
VIRGO II COMPANHIA DE SECURITIZACAO,CIBRASEC,,CBSC
BB SEGURIDADE PARTICIPAÇÕES S.A.,BBSEGURIDADE,NM,BBSE
CAIXA SEGURIDADE PARTICIPAÇÕES S.A.,CAIXA SEGURI,NM,CXSE
CIA SEGUROS ALIANCA DA BAHIA,SEG AL BAHIA,,CSAB
CONSORCIO ALFA DE ADMINISTRACAO S.A.,ALFA CONSORC,,BRGE
PORTO SEGURO S.A.,PORTO SEGURO,NM,PSSA
ALTERE SECURITIZADORA S.A.,ALTERE SEC,,ALTR
BRAZILIAN SECURITIES CIA DE SECURITIZACAO,BRAZILIAN SC,,BSCS
ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.,ECO SEC AGRO,,ECOA
GAIA IMPACTO SECURITIZADORA S.A.,GAIA AGRO,,GAFL
OCTANTE SECURITIZADORA S.A.,OCTANTE SEC,,OCTS
OPEA SECURITIZADORA S.A.,OPEA,,RBRA
PDG COMPANHIA SECURITIZADORA,PDG SECURIT,,PDGS
PLANETA SECURITIZADORA S.A.,GAIA SECURIT,,GAIA
POLO CAPITAL SECURITIZADORA S.A,POLO CAP SEC,,PLSC
REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.,WTORRE PIC,,WTPI
SECME - CIA SECURIT. CRÉD. IMOBILIÁRIOS,BRAZIL REALT,,BZRS
TRUE SECURITIZADORA S.A.,TRUESEC,,APCS
VERT COMPANHIA SECURITIZADORA,VERTCIASEC,,VERT
VIRGO II COMPANHIA DE SECURITIZACAO,CIBRASEC,,CBSC
CREDITAQUI FINANCEIRA S.A. CRÉDITO. FINANCIAMENT,MERC FINANC,,MERC
DM FINANCEIRA S.A. - CRÉDITO. FINANC E INVEST,DMFINANCEIRA,,DMFN
FINANCEIRA ALFA S.A.- CRED FINANC E INVS,ALFA FINANC,,CRIV
